Date,Open,High,Low,Close,Adj Close,Volume,ClosePrice,Fast10DayEMA,Slow40DayEMA,APO,Trades,Position,Pnl
2015-05-12,531.599976,533.208984,525.26001,529.039978,529.039978,1634200,529.039978,536.5652623979169,540.7367591977281,-4.17149679981128,0,0,447.63974000000235
2015-05-13,530.5599980000001,534.322021,528.655029,529.619995,529.619995,1252300,529.619995,535.6919739478078,540.3617378696476,-4.669763921839831,0,0,447.63974000000235
2015-05-14,533.77002,539.0,532.409973,538.400024,538.400024,1403900,538.400024,536.0297663441239,540.2960874247674,-4.266321080643479,0,0,447.63974000000235
2015-05-15,539.179993,539.273987,530.380005,533.849976,533.849976,1971300,533.849976,535.7732865226541,540.0925964674228,-4.319309944768747,0,0,447.63974000000235
2015-05-18,532.01001,534.820007,528.849976,532.299988,532.299988,2003400,532.299988,535.3626000614395,539.8453899258133,-4.482789864373785,0,0,447.63974000000235
2015-05-19,533.97998,540.659973,533.039978,537.3599849999999,537.3599849999999,1966900,537.3599849999999,535.5963473127487,539.7673546939627,-4.171007381214054,0,0,447.63974000000235
2015-05-20,538.48999,542.919983,532.971985,539.27002,539.27002,1430800,539.27002,536.0260996108309,539.7517456848794,-3.725646074048541,0,0,447.63974000000235
2015-05-21,537.950012,543.840027,535.97998,542.51001,542.51001,1462700,542.51001,536.7785445172824,539.8376237818087,-3.0590792645263036,0,0,447.63974000000235
2015-05-22,540.150024,544.1900019999999,539.51001,540.1099849999999,540.1099849999999,1176200,540.1099849999999,537.0920340195125,539.8444999270237,-2.752465907511123,0,0,447.63974000000235
2015-05-26,538.119995,539.0,529.880005,532.320007,532.320007,2406500,532.320007,536.703861080292,539.6802865891771,-2.976425508885086,0,0,447.63974000000235
2015-05-27,532.799988,540.549988,531.710022,539.789978,539.789978,1525000,539.789978,536.9106495163271,539.6822585365654,-2.7716090202383157,0,0,447.63974000000235
2015-05-28,538.01001,540.6099849999999,536.25,539.780029,539.780029,1029800,539.780029,537.0755191714553,539.6837657308652,-2.6082465594098494,0,0,447.63974000000235
2015-05-29,537.369995,538.630005,531.450012,532.1099849999999,532.1099849999999,2597400,532.1099849999999,536.7880752545952,539.5661382751458,-2.778063020550576,0,0,447.63974000000235
2015-06-01,536.789978,536.789978,529.76001,533.98999,533.98999,1904300,533.98999,536.627220032082,539.4801345297317,-2.8529144976496355,0,0,447.63974000000235
2015-06-02,532.929993,543.0,531.330017,539.179993,539.179993,1939000,539.179993,536.7713519371117,539.4755879704867,-2.7042360333749684,0,0,447.63974000000235
2015-06-03,539.909973,543.5,537.1099849999999,540.3099980000001,540.3099980000001,1717000,540.3099980000001,536.9726900940464,539.48832526839,-2.515635174343629,0,0,447.63974000000235
2015-06-04,537.76001,540.590027,534.320007,536.700012,536.700012,1348300,536.700012,536.9597067905182,539.452705970519,-2.4929991800007656,0,0,447.63974000000235
2015-06-05,536.349976,537.200012,532.52002,533.330017,533.330017,1388200,533.330017,536.7930515618976,539.3772835509905,-2.584231989092814,0,0,447.63974000000235
2015-06-08,533.3099980000001,534.119995,526.23999,526.830017,526.830017,1520600,526.830017,536.2778017201838,539.2031893990925,-2.9253876789086917,0,0,447.63974000000235
2015-06-09,527.5599980000001,529.200012,523.01001,526.6900019999999,526.6900019999999,1455300,526.6900019999999,535.7327980783103,539.0123547511664,-3.2795566728560743,0,0,447.63974000000235
2015-06-10,529.3599849999999,538.3599849999999,529.349976,536.6900019999999,536.6900019999999,1815000,536.6900019999999,535.7847884407411,538.9785128002512,-3.1937243595101563,0,0,447.63974000000235
2015-06-11,538.424988,538.97998,533.02002,534.6099849999999,534.6099849999999,1217500,534.6099849999999,535.7238728296522,538.9177402687064,-3.193867439054202,0,0,447.63974000000235
2015-06-12,531.599976,533.119995,530.159973,532.330017,532.330017,955800,532.330017,535.5470518794202,538.825656198697,-3.278604319276724,0,0,447.63974000000235
2015-06-15,528.0,528.299988,524.0,527.200012,527.200012,1632700,527.200012,535.0760118123181,538.6496405755503,-3.5736287632321364,0,0,447.63974000000235
2015-06-16,528.400024,529.6400150000001,525.5599980000001,528.150024,528.150024,1071800,528.150024,534.6674498821761,538.483468347932,-3.8160184657558602,0,0,447.63974000000235
2015-06-17,529.369995,530.97998,525.099976,529.26001,529.26001,1294200,529.26001,534.3406504928447,538.3339163718724,-3.9932658790277173,0,0,447.63974000000235
2015-06-18,531.0,538.150024,530.789978,536.72998,536.72998,1833100,536.72998,534.4824403156606,538.3083796599302,-3.8259393442696137,0,0,447.63974000000235
2015-06-19,537.210022,538.25,533.01001,536.6900019999999,536.6900019999999,1893500,536.6900019999999,534.6046990175444,538.2843329515916,-3.679633934047274,0,0,447.63974000000235
2015-06-22,539.590027,543.73999,537.530029,538.1900019999999,538.1900019999999,1250300,538.1900019999999,534.798586037889,538.2829643220244,-3.4843782841354596,0,0,447.63974000000235
2015-06-23,539.6400150000001,541.4990230000001,535.25,540.47998,540.47998,1197500,540.47998,535.1190922675132,538.3162167647703,-3.1971244972570503,0,0,447.63974000000235
2015-06-24,540.0,540.0,535.659973,537.840027,537.840027,1286600,537.840027,535.2695101885495,538.3091540715501,-3.039643883000622,0,0,447.63974000000235
2015-06-25,538.869995,540.900024,535.22998,535.22998,535.22998,1335700,535.22998,535.2674043576012,538.2651454579035,-2.997741100302278,0,0,447.63974000000235
2015-06-26,537.26001,537.76001,531.349976,531.6900019999999,531.6900019999999,2109100,531.6900019999999,535.0763722183112,538.1709450655736,-3.094572847262384,0,0,447.63974000000235
2015-06-29,525.01001,528.6099849999999,520.539978,521.52002,521.52002,1937800,521.52002,534.2235065886307,537.889894176476,-3.6663875878452927,0,0,447.63974000000235
2015-06-30,526.02002,526.25,520.5,520.51001,520.51001,2217200,520.51001,533.2706646890864,537.5659066055792,-4.2952419164928415,0,0,447.63974000000235
2015-07-01,524.72998,525.6900019999999,518.22998,521.840027,521.840027,1961000,521.840027,532.4541581547534,537.2645276106641,-4.810369455910745,0,0,447.63974000000235
2015-07-02,521.080017,524.650024,521.080017,523.400024,523.400024,1235900,523.400024,531.7921940396004,536.9925703389756,-5.200376299375193,0,0,447.63974000000235
2015-07-06,519.5,525.25,519.0,522.8599849999999,522.8599849999999,1280500,522.8599849999999,531.1151189705216,536.705156027535,-5.590037057013433,0,0,447.63974000000235
2015-07-07,523.130005,526.179993,515.179993,525.02002,525.02002,1597200,525.02002,530.6483499446027,536.4650716682559,-5.8167217236531314,0,0,447.63974000000235
2015-07-08,521.049988,522.734009,516.1099849999999,516.830017,516.830017,1296700,516.830017,529.486225427899,536.0220367529715,-6.535811325072586,0,0,447.63974000000235
2015-07-09,523.119995,523.77002,520.349976,520.679993,520.679993,1842300,520.679993,528.7362178507389,535.6714725617452,-6.935254711006337,0,0,447.63974000000235
2015-07-10,526.289978,532.5599980000001,525.549988,530.130005,530.130005,1956700,530.130005,528.8530622403106,535.546836122866,-6.693773882555433,0,0,447.63974000000235
2015-07-13,532.880005,547.1099849999999,532.400024,546.549988,546.549988,2206500,546.549988,530.5477669155451,535.8295337313946,-5.281766815849437,0,0,447.63974000000235
2015-07-14,546.76001,565.848999,546.710022,561.099976,561.099976,3244100,561.099976,534.4153900194277,536.6878022831497,-2.2724122637220034,0,0,447.63974000000235
2015-07-15,560.130005,566.5029910000001,556.789978,560.219971,560.219971,1784600,560.219971,538.2209526058531,537.6188948066155,0.6020577992376275,0,0,447.63974000000235
2015-07-16,565.119995,580.679993,565.0,579.849976,579.849976,4768300,579.849976,546.2231245269726,539.7968687707908,6.426255756181831,0,0,447.63974000000235
2015-07-17,649.0,674.4680179999999,645.0,672.929993,672.929993,11164900,672.929993,598.333013864824,554.4866370598706,43.846376804953366,1,10,447.63974000000235
2015-07-20,659.23999,668.880005,653.01001,663.02002,663.02002,5860900,663.02002,631.9658512851237,569.6263843102587,62.33946697486499,0,10,348.5400100000031
2015-07-21,655.210022,673.0,654.299988,662.299988,662.299988,3377200,662.299988,650.1419717481356,584.5246059944654,65.61736575367013,0,10,341.3396900000025
2015-07-22,660.8900150000001,678.6400150000001,659.0,662.099976,662.099976,3929300,662.099976,658.0456147449299,598.2808951415673,59.764719603362664,0,10,339.33957000000237
2015-07-23,661.27002,663.630005,641.0,644.280029,644.280029,3029100,644.280029,648.5080846544482,606.8315565178954,41.67652813655286,0,10,161.1401000000028
2015-07-24,647.0,648.169983,622.52002,623.5599980000001,623.5599980000001,3625700,623.5599980000001,630.9656625619068,609.9874084787652,20.978254083141564,1,20,-46.06020999999555
2015-07-27,621.0,634.299988,620.5,627.26001,627.26001,2675400,627.26001,628.3358243630324,613.276158877875,15.059665485157439,0,20,27.94003000000248
2015-07-28,632.830017,632.830017,623.3099980000001,628.0,628.0,1727300,628.0,628.0986829956057,616.0656505622904,12.03303243331527,0,20,42.73983000000317
2015-07-29,628.799988,633.3599849999999,622.650024,631.929993,631.929993,1575100,631.929993,630.7720410925695,619.0355431810881,11.736497911481365,0,20,121.33969000000252
2015-07-30,630.0,635.219971,622.049988,632.590027,632.590027,1474200,632.590027,632.015420435339,621.5227101842174,10.492710251121594,0,20,134.54037000000244
2015-07-31,631.380005,632.909973,625.5,625.6099849999999,625.6099849999999,1706100,625.6099849999999,627.775919487783,622.2484964512199,5.52742303656305,0,20,-5.060469999998077
2015-08-03,625.340027,633.05603,625.340027,631.210022,631.210022,1304500,631.210022,629.9538469006126,623.7733246742528,6.1805222263598125,0,20,106.94027000000278
2015-08-04,628.419983,634.8099980000001,627.159973,629.25,629.25,1490900,629.25,629.5316838346644,624.654632966661,4.87705086800338,0,20,67.73983000000317
2015-08-05,634.330017,647.8599849999999,633.159973,643.780029,643.780029,2334300,643.780029,637.3768825162989,627.4798953342049,9.896987182093994,0,20,358.34041000000343
2015-08-06,645.0,645.3790280000001,632.25,642.679993,642.679993,1572600,642.679993,639.9753656894057,629.4781205750097,10.497245114396037,0,20,336.3396900000025
2015-08-07,640.22998,642.679993,629.710022,635.299988,635.299988,1403900,635.299988,637.9998068839486,630.1381212831135,7.861685600835131,0,20,188.73959000000286
2015-08-10,639.47998,643.4400019999999,631.2490230000001,633.72998,633.72998,1809200,633.72998,636.4551214921569,630.486745736389,5.968375755767852,0,20,157.33943000000227
2015-08-11,669.200012,674.900024,654.27002,660.780029,660.780029,5029200,660.780029,644.1470699969298,633.0567884707101,11.090281526219655,1,30,698.3404100000046
2015-08-12,663.080017,665.0,652.289978,659.5599980000001,659.5599980000001,2936700,659.5599980000001,647.9356835295949,634.8046316131191,13.131051916475826,-1,20,590.3729000000048
2015-08-13,659.322021,664.5,651.661011,656.450012,656.450012,1810700,656.450012,649.5114967993196,635.8794334585623,13.632063340757327,-1,10,599.5397600000063
2015-08-14,655.01001,659.85498,652.659973,657.119995,657.119995,1072100,657.119995,650.8098392508457,636.8518786599909,13.957960590854782,-1,0,606.2395900000047
2015-08-17,656.799988,661.380005,651.23999,660.869995,660.869995,1051700,660.869995,652.5083123487127,637.9398106337351,14.568501714977629,1,10,606.2395900000047
2015-08-18,661.900024,664.0,653.460022,656.130005,656.130005,1456100,656.130005,653.1030586850097,638.7412420292029,14.36181665580682,0,10,558.8396900000043
2015-08-19,656.599976,667.0,654.1900019999999,660.900024,660.900024,2134100,660.900024,654.3753049253598,639.7113058032544,14.663999122105452,0,10,606.5398800000048
2015-08-20,655.460022,662.98999,642.900024,646.830017,646.830017,2855300,646.830017,653.1411476394193,640.0237013951617,13.117446244257621,1,20,465.8398100000045
2015-08-21,639.780029,640.049988,612.330017,612.47998,612.47998,4265200,612.47998,646.0235252657689,638.7301415008919,7.293383764876921,0,20,-221.16092999999637
2015-08-24,573.0,599.330017,565.049988,589.6099849999999,589.6099849999999,5770300,589.6099849999999,633.6023706367885,635.8284770870061,-2.226106450217685,-1,10,-36.160619999996015
2015-08-25,614.909973,617.450012,581.1099849999999,582.0599980000001,582.0599980000001,3538000,582.0599980000001,619.8556542304831,631.9810433634444,-12.125389132961345,-1,0,-754.0606999999945
2015-08-26,610.349976,631.710022,599.049988,628.619995,628.619995,4235900,628.619995,622.1988211274809,631.73995982436,-9.541138696879102,-1,-10,-754.0606999999945
2015-08-27,639.400024,643.590027,622.0,637.6099849999999,637.6099849999999,3491300,637.6099849999999,626.3141320604345,632.160508246429,-5.8463761859944725,0,-10,-843.9605999999937
2015-08-28,632.820007,636.880005,624.5599980000001,630.380005,630.380005,1978700,630.380005,627.3946973151112,632.0335535432333,-4.638856228122108,0,-10,-771.6607999999942
2015-08-31,627.539978,635.799988,617.679993,618.25,618.25,2176700,618.25,624.9230619984089,631.0340482852918,-6.110986286882849,0,-10,-650.3607499999944
2015-09-01,602.3599849999999,612.8599849999999,594.099976,597.789978,597.789978,3702100,597.789978,617.0780642559073,628.4552540903572,-11.37718983444995,-1,-20,-445.76052999999456
2015-09-02,605.590027,614.340027,599.710022,614.340027,614.340027,2575600,614.340027,616.2747235550036,627.3441439382619,-11.069420383258375,-1,-30,-776.7615099999923
2015-09-03,617.0,619.710022,602.820984,606.25,606.25,1759600,606.25,613.2549741139338,625.6393604202877,-12.384386306353917,0,-30,-534.0606999999934
2015-09-04,600.0,603.469971,595.25,600.700012,600.700012,2089000,600.700012,609.3337738144352,623.5495949366363,-14.215821122201078,1,-20,-238.7278466666603
2015-09-08,612.48999,616.3099980000001,604.119995,614.659973,614.659973,2279500,614.659973,611.0111877815552,622.7984651737346,-11.787277392179362,1,-10,-668.2930733333276
2015-09-09,621.219971,626.52002,609.599976,612.719971,612.719971,1702100,612.719971,611.5330420716132,621.9726806006682,-10.43963852905506,1,0,-627.360259999994
2015-09-10,613.099976,624.159973,611.429993,621.349976,621.349976,1905300,621.349976,614.3996856691966,621.9238953280332,-7.524209658836526,-1,-10,-627.360259999994
2015-09-11,619.75,625.780029,617.419983,625.77002,625.77002,1373500,625.77002,617.5707200140058,622.2116748568862,-4.640954842880433,0,-10,-671.5606999999948
2015-09-14,625.700012,625.8599849999999,619.429993,623.23999,623.23999,1702300,623.23999,619.0616810552607,622.2842310044701,-3.2225499492094514,0,-10,-646.2603999999947
2015-09-15,626.700012,638.700012,623.780029,635.1400150000001,635.1400150000001,2084400,635.1400150000001,622.9704141947275,623.1227296616382,-0.15231546691074982,0,-10,-765.2606499999949
2015-09-16,635.469971,637.950012,632.320007,635.97998,635.97998,1286500,635.97998,625.921524434021,623.905221036469,2.016303397551951,1,0,-773.6602999999941
2015-09-17,637.789978,650.900024,635.02002,642.900024,642.900024,2274700,642.900024,629.4353506812924,624.9599104724388,4.4754402088536835,0,0,-773.6602999999941
2015-09-18,636.789978,640.0,627.02002,629.25,629.25,5133400,629.25,629.3993348525133,625.1835633087072,4.215771543806113,0,0,-773.6602999999941
2015-09-21,634.400024,636.48999,625.9400019999999,635.4400019999999,635.4400019999999,1788500,635.4400019999999,630.6012479269496,625.7310752181056,4.870172708843938,0,0,-773.6602999999941
2015-09-22,627.0,627.549988,615.429993,622.6900019999999,622.6900019999999,2562900,622.6900019999999,629.1664578664733,625.5831033422966,3.583354524176684,0,0,-773.6602999999941
2015-09-23,622.049988,628.929993,620.0,622.3599849999999,622.3599849999999,1470900,622.3599849999999,628.1727717395088,625.456858922959,2.715912816549803,0,0,-773.6602999999941
2015-09-24,616.6400150000001,627.320007,612.400024,625.799988,625.799988,2240100,625.799988,627.8278872022089,625.470239717938,2.357647484270956,0,0,-773.6602999999941
2015-09-25,629.77002,629.77002,611.0,611.969971,611.969971,2174000,611.969971,625.5812124740106,624.9570885483881,0.6241239256224844,0,0,-773.6602999999941
2015-09-28,610.340027,614.60498,589.380005,594.8900150000001,594.8900150000001,3127700,594.8900150000001,620.811421336692,623.7034119561497,-2.891990619457715,0,0,-773.6602999999941
2015-09-29,597.280029,605.0,590.219971,594.969971,594.969971,2309500,594.969971,616.4574398544995,622.4045405406524,-5.947100686152908,0,0,-773.6602999999941
2015-09-30,603.280029,608.76001,600.72998,608.419983,608.419983,2413400,608.419983,615.162526504247,621.800063775116,-6.637537270868961,0,0,-773.6602999999941
2015-10-01,608.369995,612.090027,599.849976,611.289978,611.289978,1867600,611.289978,614.5353705590907,621.343402940223,-6.808032381132307,0,0,-773.6602999999941
2015-10-02,607.200012,627.340027,603.130005,626.909973,626.909973,2684800,626.909973,616.5075601700129,621.5814231969479,-5.073863026934987,0,0,-773.6602999999941
2015-10-05,632.0,643.01001,627.0,641.469971,641.469971,1803600,641.469971,620.4973136207767,622.4342708024955,-1.9369571817187534,0,0,-773.6602999999941
2015-10-06,638.840027,649.25,636.530029,645.4400019999999,645.4400019999999,2166300,645.4400019999999,624.7376518434422,623.4835766844084,1.254075159033846,0,0,-773.6602999999941
2015-10-07,649.23999,650.609009,632.150024,642.3599849999999,642.3599849999999,2092700,642.3599849999999,627.8092657337818,624.3663138396332,3.442951894148564,0,0,-773.6602999999941
2015-10-08,641.3599849999999,644.450012,625.5599980000001,639.159973,639.159973,2182100,639.159973,629.8292691617528,625.0726535452295,4.756615616523277,0,0,-773.6602999999941
2015-10-09,640.0,645.98999,635.317993,643.6099849999999,643.6099849999999,1648700,643.6099849999999,632.3662398923916,625.9882407671976,6.377999125194037,0,0,-773.6602999999941
2015-10-12,642.090027,648.5,639.01001,646.669983,646.669983,1275200,646.669983,635.1005952995264,627.0489618734786,8.051633426047829,0,0,-773.6602999999941
2015-10-13,643.150024,657.812012,643.150024,652.299988,652.299988,1807700,652.299988,638.5593441047736,628.4113277878876,10.148016316886014,1,10,-773.6602999999941
2015-10-14,653.210022,659.3900150000001,648.849976,651.159973,651.159973,1415500,651.159973,641.1926409261483,629.6868028143251,11.50583811182321,0,10,-785.0604499999936
2015-10-15,654.659973,663.130005,654.460022,661.73999,661.73999,1885700,661.73999,645.7813071664249,631.6072869289507,14.174020237474224,0,10,-679.2602799999936
2015-10-16,664.1099849999999,664.969971,657.200012,662.200012,662.200012,1611100,662.200012,649.6976144136388,633.5650712816206,16.132543132018213,-1,0,-674.6600599999929
2015-10-19,661.179993,666.820007,659.580017,666.099976,666.099976,1477300,666.099976,653.8789643282454,635.7902684513386,18.08869587690674,1,10,-674.6600599999929
2015-10-20,664.039978,664.719971,644.195007,650.280029,650.280029,2498200,650.280029,652.9551807563157,636.7881206742701,16.167060082045623,1,20,-832.8595299999924
2015-10-21,654.150024,655.869995,641.72998,642.6099849999999,642.6099849999999,1791100,642.6099849999999,650.3176551179116,637.1863460087349,13.131309109176755,0,20,-986.260409999994
2015-10-22,646.700012,657.799988,644.01001,651.789978,651.789978,4071000,651.789978,650.6954199221965,638.1916285494054,12.503791372791056,0,20,-802.6605499999923
2015-10-23,727.5,730.0,701.5,702.0,702.0,6653900,702.0,665.9956178668868,643.2970006541394,22.698617212747422,1,30,201.53989000000843
2015-10-26,701.549988,719.150024,701.26001,712.780029,712.780029,2716600,712.780029,681.1361577498675,649.3299233579419,31.806234391925614,-1,20,125.07382000000825
2015-10-27,707.380005,713.619995,704.549988,708.48999,708.48999,2245800,708.48999,690.0747124833117,654.5165693590467,35.55814312426503,-1,10,439.13998000000925
2015-10-28,707.330017,712.97998,703.080017,712.950012,712.950012,2178900,712.950012,697.8000162090099,659.8109977178143,37.989018491195566,-1,0,483.7402000000093
2015-10-29,710.5,718.26001,710.01001,716.919983,716.919983,1456000,716.919983,704.3832101273911,665.086487504382,39.29672262300903,1,10,483.7402000000093
2015-10-30,715.72998,718.0,710.049988,710.8099980000001,710.8099980000001,1908800,710.8099980000001,706.6293077837321,669.3737795115682,37.25552827216393,0,10,422.6403500000099
2015-11-02,711.0599980000001,721.619995,705.849976,721.1099849999999,721.1099849999999,1886300,721.1099849999999,711.956052503303,674.4797278040429,37.47632469926009,0,10,525.6402200000086
2015-11-03,718.8599849999999,724.650024,714.719971,722.159973,722.159973,1565400,722.159973,715.8606616602551,679.3747854525972,36.48587620765795,0,10,536.1401000000096
2015-11-04,722.0,733.099976,721.900024,728.1099849999999,728.1099849999999,1706700,728.1099849999999,720.691577736874,684.5314510785531,36.160126658320905,-1,0,595.6402200000093
2015-11-05,729.469971,739.47998,729.469971,731.25,731.25,1861600,731.25,724.9052387412054,689.5336244481718,35.37161429303353,1,10,595.6402200000093
2015-11-06,731.5,735.409973,727.01001,733.76001,733.76001,1511600,733.76001,728.4635954338177,694.3019116885541,34.16168374526353,0,10,620.740320000009
2015-11-09,730.200012,734.710022,719.429993,724.8900150000001,724.8900150000001,2069800,724.8900150000001,727.0555712478103,697.5353749438932,29.520196303917146,0,10,532.04037000001
2015-11-10,724.400024,730.590027,718.5,728.320007,728.320007,1608000,728.320007,727.5451638993152,700.7333930570112,26.811770842303986,0,10,566.3402900000096
2015-11-11,732.460022,741.0,730.22998,735.400024,735.400024,1366400,735.400024,730.5129112146635,704.2474511099289,26.265460104734643,0,10,637.1404600000096
2015-11-12,731.0,737.799988,728.64502,731.22998,731.22998,1837200,731.22998,730.7775275960581,706.9189031862459,23.85862440981225,0,10,595.4400200000089
2015-11-13,729.169983,731.150024,716.72998,717.0,717.0,2075500,717.0,725.9464918839651,707.867290142579,18.0792017413861,0,10,453.1402200000093
2015-11-16,715.599976,729.48999,711.330017,728.960022,728.960022,1905900,728.960022,726.9567553307389,709.7644361833997,17.192319147339276,0,10,572.7404400000091
2015-11-17,729.289978,731.844971,723.026978,725.299988,725.299988,1510900,725.299988,726.4730368621236,710.98136915852,15.491667703603639,0,10,536.1401000000092
2015-11-18,727.580017,741.409973,727.0,740.0,740.0,1684300,740.0,729.4633200676501,712.7024360944018,16.76088397324827,0,10,683.1402200000093
2015-11-19,738.73999,742.0,737.429993,738.409973,738.409973,1327100,738.409973,730.5768107497868,713.5608471324402,17.01596361734653,1,20,667.2399500000097
2015-11-20,746.530029,757.919983,743.0,756.599976,756.599976,2212300,756.599976,734.1689315899041,715.1547546514608,19.014176938443256,1,30,1031.0400100000095
2015-11-23,757.450012,762.7080080000001,751.820007,755.97998,755.97998,1414500,755.97998,737.51577047831,716.8354758741933,20.680294604116625,-1,20,873.5068266666758
2015-11-24,752.0,755.278992,737.630005,748.280029,748.280029,2333100,748.280029,739.1470403276471,718.1139617817585,21.033078545888657,-1,10,858.4411100000113
2015-11-25,748.1400150000001,752.0,746.0599980000001,748.150024,748.150024,1122100,748.150024,740.5005709203692,719.3254897307285,21.175081189640764,-1,0,857.1410600000099
2015-11-27,748.460022,753.409973,747.48999,750.26001,750.26001,838500,750.26001,741.9777244320445,720.5816729501761,21.396051481868426,1,10,857.1410600000099
2015-11-30,748.8099980000001,754.929993,741.27002,742.599976,742.599976,2097600,742.599976,742.0640003498627,721.4007339775003,20.663266372362386,1,20,780.54072000001
2015-12-01,747.1099849999999,768.950012,746.700012,767.039978,767.039978,2134600,767.039978,745.9582597654863,723.3099261803562,22.648333585130104,1,30,1269.340760000011
2015-12-02,768.900024,775.955017,758.960022,762.380005,762.380005,2230400,762.380005,748.627807764339,725.013933827777,23.61387393656196,-1,20,1038.74140000001
2015-12-03,766.01001,768.994995,745.630005,752.539978,752.539978,2590600,752.539978,749.2638558307322,726.2146070445821,23.049248786150088,-1,10,932.7410300000106
2015-12-04,753.099976,768.48999,750.0,766.8099980000001,766.8099980000001,2757300,766.8099980000001,752.3133970800477,728.1075539157796,24.205843164268117,0,10,1075.441230000011
2015-12-07,767.77002,768.72998,755.090027,763.25,763.25,1812300,763.25,754.2821243844746,729.8047965632322,24.477327821242397,-1,0,1039.8412500000095
2015-12-08,757.8900150000001,764.799988,754.200012,762.369995,762.369995,1829500,762.369995,755.7196562538655,731.3577049799671,24.3619512738984,1,10,1039.8412500000095
2015-12-09,759.169983,764.22998,737.0009769999999,751.6099849999999,751.6099849999999,2700000,751.6099849999999,755.0160515907555,732.2879650468071,22.728086543948393,1,20,932.2411500000076
2015-12-10,752.849976,755.849976,743.830017,749.460022,749.460022,1988400,749.460022,754.0821736100349,733.0623496940144,21.019823916020528,0,20,889.2418900000084
2015-12-11,741.159973,745.710022,736.75,738.869995,738.869995,2224400,738.869995,751.5924374426593,733.3173676880274,18.275069754631886,1,30,677.441350000008
2015-12-14,741.789978,748.72998,724.169983,747.77002,747.77002,2412500,747.77002,751.0621366581373,733.8553159872755,17.206820670861816,1,40,944.4421000000111
2015-12-15,753.0,758.080017,743.01001,743.400024,743.400024,2666200,743.400024,750.0846760182149,734.1819957419516,15.902680276263254,0,40,769.6422600000105
2015-12-16,750.0,760.590027,739.4349980000001,758.090027,758.090027,1993300,758.090027,750.9473023889792,734.8731818428816,16.07412054609756,0,40,1357.2423800000079
2015-12-17,762.419983,762.679993,749.0,749.429993,749.429993,1553400,749.429993,750.7915093569995,735.2741860792501,15.517323277749483,-1,30,1018.0910775000084
2015-12-18,746.51001,754.130005,738.150024,739.3099980000001,739.3099980000001,3148700,739.3099980000001,749.6228881744111,735.3843944143507,14.23849376006035,0,30,815.6911775000103
2015-12-21,746.130005,750.0,740.0,747.77002,747.77002,1525700,747.77002,749.4339390001752,735.7232598337932,13.710679166381965,0,30,984.8916175000099
2015-12-22,751.650024,754.849976,745.530029,750.0,750.0,1365400,750.0,749.4914511863062,736.1124255071131,13.379025679193091,0,30,1029.491217500009
2015-12-23,753.469971,754.210022,744.0,750.3099980000001,750.3099980000001,1565900,750.3099980000001,749.5742880389664,736.4979065193929,13.076381519573488,0,30,1035.6911775000103
2015-12-24,749.549988,751.349976,746.619995,748.400024,748.400024,527200,748.400024,749.4555336939382,736.8208427774737,12.634690916464479,0,30,997.4916975000096
2015-12-28,752.919983,762.98999,749.52002,762.51001,762.51001,1515300,762.51001,750.8213667279127,737.5419452957198,13.279421432192976,0,30,1279.6914175000084
2015-12-29,766.6900019999999,779.97998,766.429993,776.599976,776.599976,1765000,776.599976,753.8683430922393,738.7805387267484,15.08780436549091,-1,20,1297.0409650000088
2015-12-30,776.599976,777.599976,766.900024,771.0,771.0,1293300,771.0,755.9536132777181,739.8327187900527,16.120894487665396,-1,10,1922.3910025000087
2015-12-31,769.5,769.5,758.340027,758.880005,758.880005,1500900,758.880005,756.3060088940124,740.4480939670751,15.85791492693727,-1,0,1592.7410400000053
2016-01-04,743.0,744.0599980000001,731.257996,741.840027,741.840027,3272800,741.840027,754.4994782600428,740.494730320322,14.0047479397208,0,0,1592.7410400000053
2016-01-05,746.450012,752.0,738.6400150000001,742.580017,742.580017,1950700,742.580017,753.0352278011351,740.5634582623755,12.471769538759531,0,0,1592.7410400000053
2016-01-06,730.0,747.179993,728.919983,743.619995,743.619995,1947000,743.619995,751.8925453884377,740.6629834325369,11.229561955900863,0,0,1592.7410400000053
2016-01-07,730.3099980000001,738.5,719.0599980000001,726.3900150000001,726.3900150000001,2963700,726.3900150000001,748.459744300592,740.1475311120168,8.312213188575129,0,0,1592.7410400000053
2016-01-08,731.450012,733.22998,713.0,714.469971,714.469971,2450900,714.469971,742.8945556111391,739.0195697875066,3.874985823632528,0,0,1592.7410400000053
2016-01-11,716.6099849999999,718.85498,703.539978,716.030029,716.030029,2090600,716.030029,737.9477350161208,737.8838110334005,0.06392398272021182,0,0,1592.7410400000053
2016-01-12,721.679993,728.75,717.317017,726.070007,726.070007,2024500,726.070007,735.6797413642219,737.2785997040017,-1.5988583397798948,0,0,1592.7410400000053
2016-01-13,730.849976,734.73999,698.6099849999999,700.5599980000001,700.5599980000001,2501700,700.5599980000001,727.7801458715393,735.0627082506835,-7.282562379144224,0,0,1592.7410400000053
2016-01-14,705.380005,721.924988,689.099976,714.719971,714.719971,2225800,714.719971,724.680732696626,733.7674728645815,-9.08674016795544,-1,-10,1592.7410400000053
2016-01-15,692.289978,706.73999,685.369995,694.450012,694.450012,3608100,694.450012,716.7125619487888,730.9870911563253,-14.274529207536489,-1,-20,1795.4406300000073
